Estimate,Est.Error,Q25,Q75,iso3c,country,gdpcap,hcecap,study_pop,hce_prop_gdp,outcome
28.542091006968935,19.920904895701312,14.515853160554894,37.65677401464377,BLR,Belarus,6482.80295076287,529.01873779,elderly,0.08160339621733331,outpatient
73.73847323467868,53.65053847610366,36.97706783541472,96.15046911577275,BEL,Belgium,44731.0420983801,5404.62402344,elderly,0.12082490748937245,outpatient
21.507938840810525,16.562866070238176,10.284075976983775,27.766894825789876,BLZ,Belize,6212.26051785042,297.4163208,elderly,0.04787569998801541,outpatient
10.851807185357481,8.369639444417235,5.120118100975033,14.062654719758346,BEN,Benin,1263.62565116943,33.88216782,elderly,0.02681345364320797,outpatient
26.924867714160442,18.53568480782815,13.900813906405759,35.338303896168114,BOL,Bolivia,3226.08755673382,307.13800049,elderly,0.09520448378684272,outpatient
35.32260155881642,24.181109865005524,17.93942899548951,46.74100411860216,BIH,Bosnia and Herzegovina,6507.01987550791,667.29681396,elderly,0.10255029594602455,outpatient
25.701503094362618,18.229800925554834,12.914278858452732,33.80082654415293,BWA,Botswana,7235.92910677284,477.83258057,elderly,0.06603610587101358,outpatient
35.102837096503805,24.4657945958036,17.6704087886233,46.37408356700711,BRA,Brazil,9258.05329063487,848.57122803,elderly,0.09165763053971461,outpatient
29.58681358347522,30.29890339968611,10.91010879655458,37.0856143925293,BRN,Brunei Darussalam,28725.115657314,665.86773682,elderly,0.023180680793898092,outpatient
39.849271479796435,27.80478180349683,20.501684192844078,52.08506977815293,BGR,Bulgaria,9819.57352949265,1011.09472656,elderly,0.10296727485396613,outpatient
14.29855629222863,9.662748967002626,7.2753008260001995,18.907172204995376,BFA,Burkina Faso,744.165760639938,56.75708389,elderly,0.07626941051573283,outpatient
13.287169548418422,9.740262999540578,6.4009979136329065,17.80312469844104,BDI,Burundi,253.530723439042,24.68718529,elderly,0.09737354493028809,outpatient
22.015501698842723,15.191044954987262,11.115176737489087,29.139439928844403,CPV,Cabo Verde,4195.75433916189,285.9694519,elderly,0.06815686257673584,outpatient
15.521849597178464,11.197761805254684,7.635177040774636,20.55546963042888,KHM,Cambodia,2083.59301849948,109.52975464,elderly,0.05256772971857956,outpatient
13.5031274751803,9.489570692283307,6.810137255187499,17.801745854069786,CMR,Cameroon,1466.76885819356,71.97737885,elderly,0.049072066432229645,outpatient
92.4966833664889,72.10237820448086,42.446791973647926,120.10942755128453,CAN,Canada,44468.7475023539,6255.02783203,elderly,0.1406612100261852,outpatient
19.924450111688472,17.483912352439887,8.678550260232502,25.703580835931053,CAF,Central African Republic,398.330979969132,47.91517639,elderly,0.12028985642470769,outpatient
12.611087692888363,8.5220834710591,6.662437942142932,16.461352841040622,TCD,Chad,567.181912180859,40.17007446,elderly,0.07082396951895542,outpatient
46.41418238884747,33.095183810597646,23.48818734096912,60.53340252589289,CHL,Chile,14226.5180749128,1547.28967285,elderly,0.10876095364321843,outpatient
27.53701229399597,20.982917308909915,13.03853635912492,36.3417243202865,CHN,China,12175.1961147248,672.45159912,elderly,0.055231274534192555,outpatient
27.088141904752305,18.720262401592404,13.682544158691597,35.79144003977382,COL,Colombia,6819.17983072755,505.50805664,elderly,0.07413033080051014,outpatient
19.696103547987796,13.205766744795582,10.232681963523895,25.960993954954102,COM,Comoros,1382.51969363483,122.93584442,elderly,0.08892158642368786,outpatient
9.825274708505283,6.6229355597885835,5.0533361290834495,13.043867100015488,COD,"Congo, Dem. Rep.",537.269316970327,24.38615036,elderly,0.04538906203971225,outpatient
12.194348218421899,9.468160321516653,5.885408490657619,15.702549425897562,COG,"Congo, Rep.",1677.08549205924,50.60568619,elderly,0.030174780253964802,outpatient
32.428053228038586,23.58515070221629,16.13955672664141,42.3431515184178,CRI,Costa Rica,14318.8389652137,978.84155273,elderly,0.06836039954831571,outpatient
14.472533524205081,11.200753370444126,6.883153256757489,18.605563736522434,CIV,Cote d'Ivoire,2302.7469807991,86.15213013,elderly,0.037412764341179794,outpatient
37.922858240373444,27.012376275138557,18.954675750837534,49.282741294716004,HRV,Croatia,17147.1660226623,1344.19006348,elderly,0.07839138325852045,outpatient
49.735482537896985,34.41182769125839,24.811759849165508,66.10681754256268,CYP,Cyprus,32341.302734375,2864.15649414,elderly,0.08856033158787197,outpatient
58.08175489976336,41.9408826568688,29.232910370657468,75.16735494505295,CZE,Czechia,20245.6557955904,2431.08496094,elderly,0.12007933877199978,outpatient
69.036117013757,48.996209139994875,34.201015329703125,91.10633244352567,DNK,Denmark,61295.9818623394,6456.08398438,elderly,0.10532638173378629,outpatient
14.505759437142009,12.429894021133897,6.339707264271191,18.464611753202156,DJI,Djibouti,3078.28598659063,81.80969238,elderly,0.026576378132627212,outpatient
27.48491485984344,19.430999301135458,13.820331410570535,36.1289500694769,DMA,Dominica,8399.96601368496,574.41748047,elderly,0.0683833100674666,outpatient
24.689247771110303,19.325058507058092,11.714764394081238,31.960670234428502,DOM,Dominican Republic,8857.40278693789,462.26287842,elderly,0.05218943854531536,outpatient
27.65382741972466,19.01502761215874,14.036317900426381,36.56971025704874,ECU,Ecuador,6238.15868442687,492.83575439,elderly,0.07900340137552611,outpatient
17.730279768719875,13.848053945338252,8.218403018800025,23.046030312011503,EGY,"Egypt, Arab Rep.",4111.24924442966,170.97909546,elderly,0.04158811234606121,outpatient
35.33639375781225,25.203180326001508,17.408913647960794,46.12681146856406,SLV,El Salvador,4481.19664108356,501.24411011,elderly,0.11185496871853372,outpatient
18.565599614631893,14.734911502547382,8.376195011897023,24.2548640592926,GNQ,Equatorial Guinea,5118.21986148331,190.09381104,elderly,0.03714061063897106,outpatient
46.74733948029739,32.69650713009352,23.51462592243353,61.451843953124204,EST,Estonia,20123.422189306,1998.88549805,elderly,0.09933129063466396,outpatient
23.20101663515425,15.840416745803743,11.836994566526993,30.83660415685138,SWZ,Eswatini,3726.43642993545,283.88345337,elderly,0.07618094624920717,outpatient
9.868409045418757,7.199063057689389,4.835192132607407,12.838970810569332,ETH,Ethiopia,875.373675519289,27.0685215,elderly,0.03092224755781286,outpatient
19.335908372043896,15.91383837958097,8.588502663798069,24.79734811613791,FJI,Fiji,5736.82889741943,217.15068054,elderly,0.03785204063479736,outpatient
65.17430725777112,45.48202819587293,33.24667500811611,85.63652987469247,FIN,Finland,45588.5130643088,4902.0390625,elderly,0.10752794362003006,outpatient
73.41664791261917,52.99802679013523,35.909729384431756,96.12494837374098,FRA,France,39117.4845009362,4865.17822266,elderly,0.12437349396900921,outpatient
20.05472459544815,16.501670413986165,8.947564612866355,26.0207294114886,GAB,Gabon,6541.69710787282,247.09622192,elderly,0.03777249509498444,outpatient
10.136329448547796,7.178010348717731,5.103499914281615,13.293734886878783,GMB,"Gambia, The",727.838723280227,28.89956109,elderly,0.03970599552570564,outpatient
27.164434156961015,19.06985925252652,13.762153528629891,35.654697424801476,GEO,Georgia,6180.62059946106,477.70956421,elderly,0.07729152057184281,outpatient
90.6489034265912,69.53827176059109,43.033047613934215,117.7109356451106,DEU,Germany,44336.7775157399,6182.34375,elderly,0.1394405298807569,outpatient
14.187478715230876,10.4774592539298,6.971629288032099,18.46878990083758,GHA,Ghana,2086.80608066,82.32108307,elderly,0.039448362659535705,outpatient
41.98399432430838,29.952734890151962,21.049520058273025,54.54598244326921,GRC,Greece,21139.1916750925,1768.11071777,elderly,0.08364135890083711,outpatient
25.243370333783027,19.454629946584095,11.956235678162669,32.99796496413657,GRD,Grenada,9727.65202554404,521.23730469,elderly,0.05358305409375997,outpatient
27.578911186824772,18.96930353901706,14.398229038390637,36.079399208863606,GTM,Guatemala,4470.75416315328,396.07998657,elderly,0.0885935509123677,outpatient
12.742113299134799,8.638657804626861,6.5856425391712,16.790735043509017,GIN,Guinea,1028.47369985676,55.03785324,elderly,0.053514108574351835,outpatient
15.996809168238567,10.668032037891889,8.296618686202137,21.04163397640919,GNB,Guinea-Bissau,767.044183086551,66.05480957,elderly,0.0861160426302934,outpatient
27.41160127791629,26.65510082116893,10.387278905600763,35.13611736645279,GUY,Guyana,23102.6662867381,531.62786865,elderly,0.02301153737199488,outpatient
12.438975779678824,8.925361009801437,6.176632630190276,16.310162069400683,HTI,Haiti,1219.11871645847,52.29947662,elderly,0.04289941243124341,outpatient
25.93815951729022,17.98913943850269,13.102299875499583,34.04728200063171,HND,Honduras,2527.43851176243,251.04405212,elderly,0.09932746175690038,outpatient
35.901895837152985,26.829741813864523,17.61577561987728,46.96969535877913,HUN,Hungary,16282.830349083,1224.43383789,elderly,0.07519785022872,outpatient
76.32756173777197,55.759341079353185,37.81412955001431,99.5158649750472,ISL,Iceland,59096.4444709589,6851.62939453,elderly,0.11593979055536953,outpatient
14.000298507464908,10.730645413117475,6.594348388210115,18.483134993313747,IND,India,2236.31279250417,79.51509857,elderly,0.03555634025639181,outpatient
16.489147513736565,13.255354180786256,7.573825372197367,21.440540901128017,IDN,Indonesia,4192.62390181339,127.44384766,elderly,0.030397157160907778,outpatient
19.542667438517544,15.051817634949899,9.128897076860554,25.568160804210684,IRN,"Iran, Islamic Rep.",5667.52647829172,237.82546997,elderly,0.0419628335008122,outpatient
20.72813911058507,14.827255544862155,10.356149405967557,27.022998140242905,IRQ,Iraq,4175.70315667132,254.62432861,elderly,0.06097759324754657,outpatient
58.68460824819384,47.621697630464865,26.641170007483396,76.81272323429349,IRL,Ireland,91647.7688541174,6448.02197266,elderly,0.0703565624486047,outpatient
58.84231804418944,42.24310582587451,29.23744365549768,77.65439598552452,ISR,Israel,42852.5810267712,4223.87255859,elderly,0.09856751816072011,outpatient
51.94823797316586,37.89184947363781,25.619482457467974,68.22625348389884,ITA,Italy,34088.088128227,3134.68066406,elderly,0.09195824219499991,outpatient
28.228919988293374,19.390096974382235,14.364658234773563,37.16227524283843,JAM,Jamaica,5328.61624140582,468.34671021,elderly,0.0878927453192686,outpatient
59.532809165275744,41.02132243735845,30.267864576981786,77.67625940880032,JPN,Japan,36990.3301140205,3889.35717773,elderly,0.10514524108709727,outpatient
23.22557917504891,16.011420127419818,12.02771274004793,30.459075407969138,JOR,Jordan,3950.31227288316,295.13876343,elderly,0.07471276776167143,outpatient
23.459085777873113,19.687117463656442,10.545436553709465,30.265874629106957,KAZ,Kazakhstan,11453.3952725363,420.97982788,elderly,0.0367558979553821,outpatient
14.946863522460566,10.718097379009167,7.439342949008192,19.64642873104636,KEN,Kenya,1808.40479129677,90.43982697,elderly,0.05001083131678027,outpatient
26.604716854772654,19.663688459580495,12.914429282933137,35.34439946613593,KIR,Kiribati,2003.46946759298,217.68276978,elderly,0.10865290103049571,outpatient
50.139310186205734,36.11622275910097,24.973235406942415,66.04361777516957,KOR,"Korea, Rep.",34121.0211756766,3049.67163086,elderly,0.08937808792879795,outpatient
38.13213717738627,29.40784924558232,18.419677827265012,49.23574555824401,KWT,Kuwait,24155.1872264077,1700.31958008,elderly,0.07039148834338665,outpatient
15.46941200404792,10.414824608082842,7.997094820056493,20.507738748957298,KGZ,Kyrgyz Republic,1264.17439486467,85.87857056,elderly,0.06793253439466579,outpatient
12.85609425591725,11.070257186300777,5.58451584832279,16.628291982458432,LAO,Lao PDR,2648.88726608035,41.34779739,elderly,0.015609496832677127,outpatient
43.983139401062786,30.601766206911677,22.12037897757172,58.03781667661806,LVA,Latvia,16703.9018520982,1642.47131348,elderly,0.09832860178555748,outpatient
30.83126576048296,26.785686405015102,12.840125957085094,39.74790016794678,LSO,Lesotho,974.382482849023,133.70170593,elderly,0.13721686122585663,outpatient
34.218513461833915,35.06458679208119,12.326592991474621,43.78863278815453,LBR,Liberia,653.329188343162,99.65045929,elderly,0.15252718088826375,outpatient
21.387797708581758,18.444486555824643,9.390029247138255,27.789342717097856,LBY,Libya,7633.45142779936,278.3821106,elderly,0.036468707927608375,outpatient
45.11669129163101,30.935926740071054,22.8198665096576,59.91356110472616,LTU,Lithuania,18685.551945873,1829.66320801,elderly,0.09791860648858756,outpatient
59.11562380564324,50.24940001680115,26.094233104655014,77.41965352001935,LUX,Luxembourg,106342.757463856,7022.62695313,elderly,0.06603766086766055,outpatient
8.616342352592056,5.960296858394765,4.369034029953926,11.323279484832572,MDG,Madagascar,448.058746204617,16.32154655,elderly,0.036427246847105105,outpatient
12.568399698461242,8.434516056349201,6.512989481136293,16.722814166823184,MWI,Malawi,556.744034801608,39.65991211,elderly,0.07123545045998121,outpatient
24.186656742056016,20.726663329206428,10.862945608734726,31.00389016261488,MYS,Malaysia,11429.5894122241,458.21963501,elderly,0.04009064704633466,outpatient
40.44596924664668,27.98067631906459,20.91157606121138,53.14207452413884,MDV,Maldives,11485.5546954096,1150.68554688,elderly,0.10018545707155886,outpatient
10.20290125521309,7.147215025473141,5.138538039803186,13.30237372279554,MLI,Mali,743.273871368099,29.74292755,elderly,0.040016108053487744,outpatient
55.63041152003436,38.49416802621138,28.797041754135048,72.71720029584517,MLT,Malta,33000.5930696382,3352.77490234,elderly,0.10159741357571785,outpatient
50.43734369941462,42.023841368076575,22.344193695429983,65.3088757990933,MHL,Marshall Islands,5470.42006850903,758.44873047,elderly,0.13864542776816702,outpatient
15.094154806310208,10.44742516588265,7.64080856347738,20.170753855150814,MRT,Mauritania,1630.27171808744,90.41540527,elderly,0.05546032864758962,outpatient
26.403620428710497,20.909523321726468,12.391436658113781,34.57722183505247,MUS,Mauritius,11319.2352240984,590.93572998,elderly,0.052206330046212925,outpatient
27.859253922438317,20.325668228623403,13.527806244951972,36.777284033242815,MEX,Mexico,10241.8945112994,650.97070313,elderly,0.06355959851098003,outpatient
39.57971051271413,32.8897223457175,17.40533849019384,52.342411351170604,FSM,"Micronesia, Fed. Sts.",2986.27621746796,396.7605896,elderly,0.1328613164713913,outpatient
31.074344821317588,22.57604126721481,15.267326048220447,40.496913486419906,MDA,Moldova,3728.90191379122,398.14910889,elderly,0.10677382191724022,outpatient
62.37704050932947,69.9714156176529,20.913500211505198,77.25007504180965,MCO,Monaco,224582.449752101,7655.94042969,elderly,0.03408966478966096,outpatient
30.869711113991638,21.632720863974072,15.492023503740793,40.996626040273405,MNG,Mongolia,4456.53627552726,448.24212646,elderly,0.10058083200657168,outpatient
51.79356013316605,40.93279128811888,23.965051199572144,67.6001240593348,MNE,Montenegro,8403.3387654549,1107.06445313,elderly,0.13174102389885872,outpatient
18.9303196178582,13.544656855241328,9.336577698937637,24.927271995044517,MAR,Morocco,3403.31982421875,199.21412659,elderly,0.058535235264211664,outpatient
14.65680776535514,9.969050213444136,7.455250498903632,19.42395811969833,MOZ,Mozambique,610.174972826279,49.4729538,elderly,0.08107994592247114,outpatient
12.711579893367459,8.647623042433892,6.581813185785332,16.77540106035065,MMR,Myanmar,1177.76649645503,57.96875763,elderly,0.04921922792376986,outpatient
30.225054912031197,20.439473165468804,15.430720073447885,40.010386141375285,NAM,Namibia,3965.35920570222,405.59393311,elderly,0.10228428550098374,outpatient
398.8545204279197,944.8104056771616,55.28698744642888,386.6113003702068,NRU,Nauru,8463.13245199864,2264.20239258,elderly,0.2675371566523563,outpatient
16.458434214710678,11.063808949445212,8.422486587663084,21.771669938574973,NPL,Nepal,1136.09335013717,88.26616669,elderly,0.07769270604333957,outpatient
71.59756786436377,52.27655693828349,35.234045413198345,94.20989890023864,NLD,Netherlands,51305.6282286444,5796.03466797,elderly,0.1129707376769635,outpatient
68.75021278752921,48.561884173953274,34.50393407799496,91.17622497222823,NZL,New Zealand,41766.8707772422,4804.37792969,elderly,0.11502843857547965,outpatient
23.473299560562566,15.927046415741644,12.17428064263517,30.925451400805507,NIC,Nicaragua,2256.77147695561,208.47544861,elderly,0.0923777399434496,outpatient
9.975992793758298,6.522383814899318,5.345687113698572,13.177488237724548,NER,Niger,562.137571413883,26.50681686,elderly,0.04715361187000952,outpatient
14.703050679298828,10.802834306314804,7.169180893798029,19.375649600192876,NGA,Nigeria,2416.36198205178,90.92185211,elderly,0.03762757930531438,outpatient
30.303747755885357,20.577938761472556,15.640247706676709,40.26229797515668,MKD,North Macedonia,6393.78647551263,561.69281006,elderly,0.08784979170186717,outpatient
78.86901615295142,56.757436166336774,39.627503502066375,103.36388729388861,NOR,Norway,78912.3327624579,8692.57617188,elderly,0.1101548499148595,outpatient
28.153439995793725,24.117361185715694,11.981959731987267,36.453509970003246,OMN,Oman,18098.5776925062,706.92224121,elderly,0.039059546734587024,outpatient
11.713163206848332,9.594608818280484,5.31502855567679,15.288868567464885,PAK,Pakistan,1616.39906887866,38.76602173,elderly,0.023982952277306766,outpatient
80.58370967648037,71.80434083789883,33.00106718789952,105.79461797188623,PLW,Palau,12379.7893768679,1978.85437012,elderly,0.15984556036288983,outpatient
39.796102869198414,27.461730950513218,20.36063816271972,52.00403205335107,PAN,Panama,16872.8834654731,1472.04638672,elderly,0.08724332090198107,outpatient
14.066488410673813,11.125172229610246,6.563852235112822,18.4024216975743,PNG,Papua New Guinea,2496.50840962288,81.11356354,elderly,0.03249080324638399,outpatient
26.915580387531193,18.769122969585627,13.70324196320586,35.24754690032382,PRY,Paraguay,6431.71872824395,480.19396973,elderly,0.07466028755599939,outpatient
25.22105986697202,17.66383721226328,12.612612037810408,33.019161376175845,PER,Peru,6552.55403560046,445.85757446,elderly,0.06804332662311921,outpatient
18.100519889308988,13.142929463217964,8.777587688473535,23.909966015868232,PHL,Philippines,3745.65232883132,182.93429565,elderly,0.04883910186802556,outpatient
34.46028838712901,25.36418069474969,16.7517419846108,45.559592639335484,POL,Poland,17391.1441481102,1193.13061523,elderly,0.0686056423354786,outpatient
57.111074323388216,40.434195113486716,28.325545567832613,74.94256358482767,PRT,Portugal,22292.4218368837,2580.75634766,elderly,0.11576832551185784,outpatient
39.86974084668691,42.913980220231224,14.549052667405267,50.25745968281173,QAT,Qatar,65111.0333213131,1781.56030273,elderly,0.027361880342741136,outpatient
32.338329433311465,23.081839086497567,16.170183193546922,42.05163172240794,ROU,Romania,12399.0008278388,902.2677002,elderly,0.07276938785052645,outpatient
40.3114990224163,28.157905029466214,20.55281108565075,52.94400543226308,RUS,Russian Federation,10420.5712890625,1078.23486328,elderly,0.1034717611319182,outpatient
15.998502638573783,10.903819590867334,8.371021752105916,21.040016511924016,RWA,Rwanda,1004.21571099829,76.83828735,elderly,0.07651571919106416,outpatient
20.173431831527644,14.143467414281737,10.123155596005798,26.63699824433462,WSM,Samoa,4003.07590158729,236.22660828,elderly,0.05901127385227244,outpatient
31.33075842633337,26.759640810702567,13.651020778915047,40.46118035998545,STP,Sao Tome and Principe,1380.60169416257,180.3336792,elderly,0.1306196276322729,outpatient
37.600707896799,28.691335876403667,17.85603668063042,49.20248447326603,SAU,Saudi Arabia,23331.7694701019,1593.37145996,elderly,0.06829192539390547,outpatient
13.085723641129407,9.530864317059406,6.535218528111999,17.17982481215683,SEN,Senegal,1463.19101905166,63.73388672,elderly,0.043558145102139796,outpatient
40.45387445533459,28.334425060227588,20.070553833021425,52.99387700744163,SRB,Serbia,8210.55401378745,903.11828613,elderly,0.10999480481018115,outpatient
27.97838294394042,23.69588860496387,12.03101548953934,36.43585791715412,SYC,Seychelles,16715.2650923889,694.75085449,elderly,0.04156385499422002,outpatient
11.290746885034535,8.065331476917983,5.552079439013821,14.825151977638985,SLE,Sierra Leone,1102.44133602893,39.31665802,elderly,0.03566326545920468,outpatient
50.17045629445478,39.748685552037145,23.39698900620004,65.30728291718093,SGP,Singapore,65422.4603166668,4320.51611328,elderly,0.06604025731174344,outpatient
40.34324151313067,28.417300600749243,20.282276260241705,53.14930024391438,SVK,Slovak Republic,19238.7622372766,1642.39208984,elderly,0.08536890625207359,outpatient
55.05049168480005,37.62925948049216,27.98083068010041,72.8407008017212,SVN,Slovenia,25708.8691396365,2737.84936523,elderly,0.10649435221594156,outpatient
14.862231173621524,10.534083925834187,7.386792829357795,19.485845840040813,SLB,Solomon Islands,1945.14986518195,96.73880768,elderly,0.049733344155953256,outpatient
8.318220836357987,5.742036076800385,4.314889007805146,10.848996160534613,SOM,Somalia,465.160693722591,15.34639168,elderly,0.03299159169530382,outpatient
32.966196135542944,22.95908171125665,16.86310100223041,43.01271569974788,ZAF,South Africa,5747.41965032482,569.84075928,elderly,0.09914723370648514,outpatient
53.83660340489722,38.0363217614665,27.10511226712212,70.38415645271076,ESP,Spain,28569.8436482338,2910.83764648,elderly,0.10188496942159321,outpatient
17.033212650780108,13.527226742296852,7.88214686162026,22.20595337192045,LKA,Sri Lanka,3968.6762893616,145.55810547,elderly,0.03667673925943061,outpatient
32.7863607011353,26.396389380810984,15.034325238643977,42.821241754549796,KNA,St. Kitts and Nevis,21505.7244171915,1160.26428223,elderly,0.05395141589848022,outpatient
26.99148529838116,20.348442727947024,12.768648691500083,35.43361463842186,LCA,St. Lucia,11440.0632358822,644.80279541,elderly,0.05636356916171155,outpatient
23.819610523370187,18.754205873018456,10.65734589145795,31.31121575759415,VCT,St. Vincent and the Grenadines,9385.71082837004,434.86938477,elderly,0.046333132644096296,outpatient
10.492237322057937,7.358564691988268,5.25168419877534,13.884427932615669,SDN,Sudan,767.248779296875,31.57727051,elderly,0.04115649494931509,outpatient
22.47481177909488,17.544119842769458,10.511665704564548,29.285742485569774,SUR,Suriname,7195.10209033209,343.85302734,elderly,0.047789874698515845,outpatient
70.10305444429817,49.86478771231608,35.35774860106147,90.76490835711373,SWE,Sweden,54449.7982042953,5943.36132813,elderly,0.10915304600084184,outpatient
92.10925231246898,65.43112181587556,46.55490905137456,120.48486800483347,CHE,Switzerland,89555.5599814123,10963.43066406,elderly,0.12242043560819132,outpatient
14.322623317709557,9.881564910698065,7.387829550868088,18.671547487576706,TJK,Tajikistan,1407.1075436221,78.61326599,elderly,0.05586869770283371,outpatient
10.98916797928258,8.206867947728021,5.339469701731916,14.291423752666626,TZA,Tanzania,1092.86413574219,35.64775848,elderly,0.03261865525103975,outpatient
23.189936729666186,17.035250309297883,11.277806463817017,30.718418020155926,THA,Thailand,6393.88744975198,369.97647095,elderly,0.057864088765646235,outpatient
32.986595174783965,27.79247431544216,14.123456238939156,43.327333986872944,TLS,Timor-Leste,1278.41861343542,174.91215515,elderly,0.13681915556592902,outpatient
13.102104930219616,8.991539996701691,6.744027970498539,17.276907273970536,TGO,Togo,896.874686928368,54.01099014,elderly,0.060221334069509504,outpatient
37.64044584204793,26.66719205110169,19.190570659198336,48.74891239663747,TTO,Trinidad and Tobago,16061.9004827224,1292.01806641,elderly,0.08043992476480656,outpatient
21.66214642116746,15.205280968261764,10.85075225802462,28.669521220858055,TUN,Tunisia,3958.56222854122,265.85464478,elderly,0.0671593951114849,outpatient
24.6489198330069,23.763758348185384,10.081627573089385,31.470684539669122,TUR,Turkiye,14713.5670729157,385.87997437,elderly,0.026226133503704653,outpatient
28.436184865574734,20.112221555304455,14.119625617987827,37.56344123291028,TKM,Turkmenistan,7880.44528570939,579.15454102,elderly,0.0734926162193213,outpatient
174.78106484346554,320.6562582164066,36.85825081567238,189.1220824564184,TUV,Tuvalu,4773.34085526672,1084.66955566,elderly,0.22723488402535041,outpatient
11.746970252717077,8.130810730401244,5.9788548277797275,15.395999088828356,UGA,Uganda,955.745797275462,44.14502716,elderly,0.046189088443646754,outpatient
41.68704815193359,34.99540176155166,17.80433946275591,54.19050601191125,ARE,United Arab Emirates,42507.787339453,2314.74511719,elderly,0.05445461319134817,outpatient
64.48563176135738,45.05383688567679,32.33498660720486,84.93364857768566,GBR,United Kingdom,47322.6682239254,5035.6171875,elderly,0.10641025488402389,outpatient
186.94586515426118,197.69632472841445,70.11094582113388,233.85894326758128,USA,United States,65875.177881434,12434.43359375,elderly,0.18875749551872512,outpatient
46.23066804949057,31.19128282053464,23.848896876613928,60.685604656705245,URY,Uruguay,18295.9066764742,1850.80737305,elderly,0.10115964219635322,outpatient
17.647829017307654,13.489142363045989,8.32337591674235,23.03780450289088,UZB,Uzbekistan,3725.67414578523,169.43212891,elderly,0.045476904925159566,outpatient
16.713823684470242,11.928789905635705,8.42128483832242,21.982827914912395,VUT,Vanuatu,2627.97526807247,135.42979431,elderly,0.05153389225361056,outpatient
18.486389849447786,13.560833515969854,9.046327748649126,24.070012465217648,VNM,Viet Nam,3760.39771392507,188.89749146,elderly,0.050233381102349,outpatient
34.7067098130085,26.509469142638345,16.157717663587785,45.3359343306558,PSE,West Bank and Gaza,2862.88117465434,350.63812256,elderly,0.12247735800712564,outpatient
11.10002165376803,7.664549248191347,5.792290513652455,14.539667497077897,YEM,"Yemen, Rep.",859.209303110809,38.11569214,elderly,0.04436135875391513,outpatient
14.330822462136489,9.833701092602007,7.408811844495197,18.736256034079712,ZMB,Zambia,1330.85998216751,76.05962372,elderly,0.05715073316437483,outpatient
13.599472772399917,9.286713144659355,6.990239560598866,17.765224161613226,ZWE,Zimbabwe,1410.7373112787,70.66313934,elderly,0.05008950906384588,outpatient
